Season,Round,CircuitLocation,LapNumber,DriverNumber,Team,TyreLife,Compound,TrackStatus,LapStartTime_Sec,LapTime_Sec,Sector1Time_Sec,Sector2Time_Sec,Sector3Time_Sec,Position,FreshTyre
2023,14,Monza,26.0,44,Mercedes,29.0,HARD,1,7128.586,87.407,28.411,30.213,28.783,2.0,False
2023,14,Monza,26.0,55,Ferrari,7.0,HARD,1,7131.459,85.836,28.117,29.485,28.234,3.0,True
2023,14,Monza,26.0,16,Ferrari,6.0,HARD,1,7132.253,85.763,28.034,29.494,28.235,4.0,True
2023,14,Monza,26.0,11,Red Bull Racing,5.0,HARD,1,7132.505,85.884,28.196,29.713,27.975,5.0,True
2023,14,Monza,26.0,63,Mercedes,10.0,HARD,1,7137.35,86.41,28.264,29.755,28.391,6.0,False
2023,14,Monza,26.0,23,Williams,14.0,HARD,1,7146.471,87.049,28.19,29.944,28.915,7.0,False
2023,14,Monza,26.0,4,McLaren,8.0,HARD,1,7148.841,86.402,28.289,29.728,28.385,8.0,False
2023,14,Monza,26.0,77,Alfa Romeo,4.0,MEDIUM,1,7149.271,106.575,48.222,29.699,28.654,16.0,False
2023,14,Monza,26.0,81,McLaren,8.0,HARD,1,7150.065,86.287,28.284,29.601,28.402,9.0,False
2023,14,Monza,26.0,14,Aston Martin,8.0,HARD,1,7154.744,86.792,28.194,29.885,28.713,10.0,False
2023,14,Monza,26.0,40,AlphaTauri,16.0,HARD,1,7156.537,87.089,28.242,30.054,28.793,11.0,False
2023,14,Monza,26.0,24,Alfa Romeo,18.0,HARD,1,7157.283,87.164,28.167,30.017,28.98,12.0,False
2023,14,Monza,26.0,2,Williams,15.0,HARD,1,7159.528,87.021,28.298,29.83,28.893,13.0,False
2023,14,Monza,26.0,27,Haas F1 Team,17.0,HARD,1,7160.834,87.344,28.518,30.161,28.665,14.0,False
2023,14,Monza,26.0,10,Alpine,19.0,HARD,1,7162.531,87.59,28.496,30.15,28.944,15.0,False
2023,14,Monza,26.0,18,Aston Martin,10.0,HARD,1,7170.677,87.259,28.225,30.003,29.031,17.0,False
2023,14,Monza,26.0,20,Haas F1 Team,14.0,MEDIUM,1,7174.259,87.418,28.528,29.9,28.99,18.0,True
2023,14,Monza,26.0,31,Alpine,5.0,HARD,1,7175.782,87.158,28.335,29.913,28.91,19.0,False
2023,14,Monza,27.0,1,Red Bull Racing,7.0,HARD,1,7212.577,85.501,28.117,29.266,28.118,1.0,True
2023,14,Monza,27.0,44,Mercedes,30.0,HARD,1,7215.993,93.228,28.503,30.278,34.447,5.0,False
2023,14,Monza,27.0,55,Ferrari,8.0,HARD,1,7217.295,86.165,28.108,29.483,28.574,2.0,True
2023,14,Monza,27.0,16,Ferrari,7.0,HARD,1,7218.016,86.234,28.016,29.562,28.656,3.0,True
2023,14,Monza,27.0,11,Red Bull Racing,6.0,HARD,1,7218.389,86.456,28.286,29.542,28.628,4.0,True
2023,14,Monza,27.0,63,Mercedes,11.0,HARD,1,7223.76,86.184,28.172,29.571,28.441,6.0,False
2023,14,Monza,27.0,23,Williams,15.0,HARD,1,7233.52,86.735,28.082,29.815,28.838,7.0,False
2023,14,Monza,27.0,4,McLaren,9.0,HARD,1,7235.243,86.485,28.346,29.745,28.394,8.0,False
2023,14,Monza,27.0,81,McLaren,9.0,HARD,1,7236.352,86.248,28.187,29.582,28.479,9.0,False
2023,14,Monza,27.0,14,Aston Martin,9.0,HARD,1,7241.536,86.666,28.132,29.838,28.696,10.0,False
2023,14,Monza,27.0,40,AlphaTauri,17.0,HARD,1,7243.626,87.025,28.165,30.03,28.83,11.0,False
2023,14,Monza,27.0,24,Alfa Romeo,19.0,HARD,1,7244.447,87.348,28.22,30.206,28.922,12.0,False
2023,14,Monza,27.0,2,Williams,16.0,HARD,1,7246.549,87.253,28.261,30.079,28.913,13.0,False
2023,14,Monza,27.0,27,Haas F1 Team,18.0,HARD,1,7248.178,87.08,28.425,29.874,28.781,14.0,False
2023,14,Monza,27.0,10,Alpine,20.0,HARD,1,7250.121,87.189,28.305,30.124,28.76,15.0,False
2023,14,Monza,27.0,77,Alfa Romeo,5.0,MEDIUM,1,7255.846,85.988,28.023,29.536,28.429,16.0,False
2023,14,Monza,27.0,18,Aston Martin,11.0,HARD,1,7257.936,86.675,27.971,29.841,28.863,17.0,False
2023,14,Monza,27.0,20,Haas F1 Team,15.0,MEDIUM,1,7261.677,87.22,28.433,29.916,28.871,18.0,True
2023,14,Monza,27.0,31,Alpine,6.0,HARD,1,7262.94,87.119,28.322,29.933,28.864,19.0,False
2023,14,Monza,28.0,1,Red Bull Racing,8.0,HARD,1,7298.078,85.434,28.158,29.202,28.074,1.0,True
2023,14,Monza,28.0,55,Ferrari,9.0,HARD,1,7303.46,85.77,28.081,29.476,28.213,2.0,True
2023,14,Monza,28.0,16,Ferrari,8.0,HARD,1,7304.25,85.663,28.012,29.486,28.165,3.0,True
2023,14,Monza,28.0,11,Red Bull Racing,7.0,HARD,1,7304.845,85.584,28.034,29.58,27.97,4.0,True
2023,14,Monza,28.0,44,Mercedes,1.0,MEDIUM,1,7309.221,105.978,47.886,29.634,28.458,10.0,True
2023,14,Monza,28.0,63,Mercedes,12.0,HARD,1,7309.944,86.284,28.272,29.674,28.338,5.0,False
2023,14,Monza,28.0,23,Williams,16.0,HARD,1,7320.255,87.024,28.288,29.896,28.84,6.0,False
2023,14,Monza,28.0,4,McLaren,10.0,HARD,1,7321.728,86.396,28.273,29.743,28.38,7.0,False
2023,14,Monza,28.0,81,McLaren,10.0,HARD,1,7322.6,86.611,28.193,30.034,28.384,8.0,False
2023,14,Monza,28.0,14,Aston Martin,10.0,HARD,1,7328.202,86.723,28.121,29.958,28.644,9.0,False
2023,14,Monza,28.0,40,AlphaTauri,18.0,HARD,1,7330.651,87.376,28.176,30.315,28.885,11.0,False
2023,14,Monza,28.0,24,Alfa Romeo,20.0,HARD,1,7331.795,87.858,28.358,30.492,29.008,12.0,False
2023,14,Monza,28.0,2,Williams,17.0,HARD,1,7333.802,87.546,28.373,30.188,28.985,13.0,False
2023,14,Monza,28.0,27,Haas F1 Team,19.0,HARD,1,7335.258,87.6,28.478,30.261,28.861,14.0,False
2023,14,Monza,28.0,10,Alpine,21.0,HARD,1,7337.31,87.521,28.314,30.209,28.998,15.0,False
2023,14,Monza,28.0,77,Alfa Romeo,6.0,MEDIUM,1,7341.834,86.486,28.215,29.742,28.529,16.0,False
2023,14,Monza,28.0,18,Aston Martin,12.0,HARD,1,7344.611,87.085,28.05,30.174,28.861,17.0,False
2023,14,Monza,28.0,20,Haas F1 Team,16.0,MEDIUM,1,7348.897,87.154,28.416,29.896,28.842,18.0,True
2023,14,Monza,28.0,31,Alpine,7.0,HARD,1,7350.059,87.19,28.381,30.046,28.763,19.0,False
2023,14,Monza,29.0,1,Red Bull Racing,9.0,HARD,1,7383.512,85.471,28.149,29.369,27.953,1.0,True
2023,14,Monza,29.0,55,Ferrari,10.0,HARD,1,7389.23,85.72,28.136,29.455,28.129,2.0,True
2023,14,Monza,29.0,16,Ferrari,9.0,HARD,1,7389.913,85.814,28.146,29.642,28.026,3.0,True
2023,14,Monza,29.0,11,Red Bull Racing,8.0,HARD,1,7390.429,85.606,28.122,29.489,27.995,4.0,True
2023,14,Monza,29.0,63,Mercedes,13.0,HARD,1,7396.228,86.14,28.321,29.54,28.279,5.0,False
2023,14,Monza,29.0,23,Williams,17.0,HARD,1,7407.279,86.977,28.186,29.957,28.834,6.0,False
2023,14,Monza,29.0,4,McLaren,11.0,HARD,1,7408.124,86.472,28.197,29.731,28.544,7.0,False
2023,14,Monza,29.0,81,McLaren,11.0,HARD,1,7409.211,86.132,28.109,29.736,28.287,8.0,False
2023,14,Monza,29.0,14,Aston Martin,11.0,HARD,1,7414.925,86.997,28.249,30.04,28.708,10.0,False
2023,14,Monza,29.0,44,Mercedes,2.0,MEDIUM,1,7415.199,85.582,27.731,29.45,28.401,9.0,True
2023,14,Monza,29.0,40,AlphaTauri,19.0,HARD,1,7418.027,87.108,28.09,30.24,28.778,11.0,False
2023,14,Monza,29.0,24,Alfa Romeo,21.0,HARD,1,7419.653,87.356,28.267,30.155,28.934,12.0,False
2023,14,Monza,29.0,2,Williams,18.0,HARD,1,7421.348,87.545,28.388,30.221,28.936,13.0,False
2023,14,Monza,29.0,27,Haas F1 Team,20.0,HARD,1,7422.858,87.466,28.456,30.06,28.95,14.0,False
2023,14,Monza,29.0,10,Alpine,22.0,HARD,1,7424.831,87.383,28.372,30.15,28.861,15.0,False
2023,14,Monza,29.0,77,Alfa Romeo,7.0,MEDIUM,1,7428.32,86.201,28.081,29.576,28.544,16.0,False
2023,14,Monza,29.0,18,Aston Martin,13.0,HARD,1,7431.696,86.809,28.134,29.979,28.696,17.0,False
2023,14,Monza,29.0,20,Haas F1 Team,17.0,MEDIUM,1,7436.051,87.344,28.451,30.035,28.858,18.0,True
2023,14,Monza,29.0,31,Alpine,8.0,HARD,1,7437.249,87.35,28.439,30.125,28.786,19.0,False
2023,14,Monza,30.0,1,Red Bull Racing,10.0,HARD,1,7468.983,85.398,28.15,29.213,28.035,1.0,True
2023,14,Monza,30.0,55,Ferrari,11.0,HARD,1,7474.95,85.501,28.096,29.328,28.077,2.0,True
2023,14,Monza,30.0,16,Ferrari,10.0,HARD,1,7475.727,85.782,28.142,29.568,28.072,3.0,True
2023,14,Monza,30.0,11,Red Bull Racing,9.0,HARD,1,7476.035,85.757,28.101,29.752,27.904,4.0,True
2023,14,Monza,30.0,63,Mercedes,14.0,HARD,1,7482.368,85.966,28.299,29.436,28.231,5.0,False
2023,14,Monza,30.0,23,Williams,18.0,HARD,1,7494.256,86.94,28.382,29.892,28.666,6.0,False
2023,14,Monza,30.0,4,McLaren,12.0,HARD,1,7494.596,86.968,28.657,29.951999999999998,28.359,7.0,False
2023,14,Monza,30.0,81,McLaren,12.0,HARD,1,7495.343,87.074,28.311,30.133,28.63,8.0,False
2023,14,Monza,30.0,44,Mercedes,3.0,MEDIUM,1,7500.781,86.34,28.242,29.728,28.37,9.0,True
2023,14,Monza,30.0,14,Aston Martin,12.0,HARD,1,7501.922,86.915,28.315,29.961,28.639,10.0,False
2023,14,Monza,30.0,40,AlphaTauri,20.0,HARD,1,7505.135,87.487,28.267,30.304,28.916,11.0,False
2023,14,Monza,30.0,24,Alfa Romeo,22.0,HARD,1,7507.009,87.442,28.302,30.279,28.861,12.0,False
2023,14,Monza,30.0,2,Williams,19.0,HARD,1,7508.893,87.121,28.336,30.021,28.764,13.0,False
2023,14,Monza,30.0,27,Haas F1 Team,21.0,HARD,1,7510.324,87.775,28.736,30.201,28.838,14.0,False
2023,14,Monza,30.0,10,Alpine,23.0,HARD,1,7512.214,87.658,28.399,30.299,28.96,15.0,False
2023,14,Monza,30.0,77,Alfa Romeo,8.0,MEDIUM,1,7514.521,86.643,28.119,29.908,28.616,16.0,False
2023,14,Monza,30.0,18,Aston Martin,14.0,HARD,1,7518.505,86.924,28.197,29.99,28.737,17.0,False
2023,14,Monza,30.0,20,Haas F1 Team,18.0,MEDIUM,1,7523.395,87.384,28.644,29.98,28.76,18.0,True
2023,14,Monza,30.0,31,Alpine,9.0,HARD,1,7524.599,87.308,28.472,30.064,28.772,19.0,False
2023,14,Monza,31.0,1,Red Bull Racing,11.0,HARD,1,7554.381,85.502,28.161,29.37,27.971,1.0,True
2023,14,Monza,31.0,55,Ferrari,12.0,HARD,1,7560.451,85.718,28.057,29.589,28.072,2.0,True
2023,14,Monza,31.0,16,Ferrari,11.0,HARD,1,7561.509,86.496,28.063,30.061,28.372,3.0,True
2023,14,Monza,31.0,11,Red Bull Racing,10.0,HARD,1,7561.792,86.415,27.825,30.328,28.262,4.0,True
2023,14,Monza,31.0,63,Mercedes,15.0,HARD,1,7568.334,86.148,28.212,29.697,28.239,5.0,False
2023,14,Monza,31.0,23,Williams,19.0,HARD,1,7581.196,86.735,28.29,29.916,28.529,6.0,False
2023,14,Monza,31.0,4,McLaren,13.0,HARD,1,7581.564,86.909,28.548000000000002,30.01,28.351,7.0,False
2023,14,Monza,31.0,81,McLaren,13.0,HARD,1,7582.417,86.86,28.271,30.047,28.542,8.0,False
2023,14,Monza,31.0,44,Mercedes,4.0,MEDIUM,1,7587.121,86.404,28.28,29.678,28.446,9.0,True
2023,14,Monza,31.0,14,Aston Martin,13.0,HARD,1,7588.837,86.848,28.145,30.095,28.608,10.0,False
2023,14,Monza,31.0,40,AlphaTauri,21.0,HARD,1,7592.622,87.515,28.187,30.406,28.922,11.0,False
2023,14,Monza,31.0,24,Alfa Romeo,23.0,HARD,1,7594.451,87.683,28.211,30.48,28.992,12.0,False
2023,14,Monza,31.0,2,Williams,20.0,HARD,1,7596.014,87.461,28.284,30.277,28.9,13.0,False
2023,14,Monza,31.0,27,Haas F1 Team,22.0,HARD,1,7598.099,87.547,28.462,30.232,28.853,14.0,False
2023,14,Monza,31.0,10,Alpine,24.0,HARD,1,7599.872,92.204,28.325,30.421,33.458,17.0,False
2023,14,Monza,31.0,77,Alfa Romeo,9.0,MEDIUM,1,7601.164,86.648,28.039,29.891,28.718,15.0,False
2023,14,Monza,31.0,18,Aston Martin,15.0,HARD,1,7605.429,86.617,27.983,29.98,28.654,16.0,False
2023,14,Monza,31.0,20,Haas F1 Team,19.0,MEDIUM,1,7610.779,87.486,28.622,30.072,28.792,18.0,True
2023,14,Monza,31.0,31,Alpine,10.0,HARD,1,7611.907,87.208,28.424,29.972,28.812,19.0,False
2023,14,Monza,32.0,1,Red Bull Racing,12.0,HARD,1,7639.883,85.41,28.151,29.284,27.975,1.0,True
2023,14,Monza,32.0,55,Ferrari,13.0,HARD,1,7646.169,85.896,28.076,29.523,28.297,2.0,True
2023,14,Monza,32.0,16,Ferrari,12.0,HARD,1,7648.005,86.869,28.786,29.915,28.168,4.0,True
2023,14,Monza,32.0,11,Red Bull Racing,11.0,HARD,1,7648.207,85.88,28.166,29.868,27.846,3.0,True
2023,14,Monza,32.0,63,Mercedes,16.0,HARD,1,7654.482,86.059,28.168,29.632,28.259,5.0,False
2023,14,Monza,32.0,23,Williams,20.0,HARD,1,7667.931,86.432,28.117,29.915,28.4,6.0,False
2023,14,Monza,32.0,4,McLaren,14.0,HARD,1,7668.473,86.586,28.175,29.858,28.553,7.0,False
2023,14,Monza,32.0,81,McLaren,14.0,HARD,1,7669.277,86.746,28.188,29.943,28.615,8.0,False
2023,14,Monza,32.0,44,Mercedes,5.0,MEDIUM,1,7673.525,86.62,28.268,29.826999999999998,28.525,9.0,True
2023,14,Monza,32.0,14,Aston Martin,14.0,HARD,1,7675.685,86.747,28.219,29.93,28.598,10.0,False
2023,14,Monza,32.0,40,AlphaTauri,22.0,HARD,1,7680.137,87.496,28.219,30.364,28.913,11.0,False
2023,14,Monza,32.0,24,Alfa Romeo,24.0,HARD,1,7682.134,87.82,28.341,30.496,28.983,12.0,False
2023,14,Monza,32.0,2,Williams,21.0,HARD,1,7683.475,87.522,28.261,30.315,28.946,13.0,False
2023,14,Monza,32.0,27,Haas F1 Team,23.0,HARD,1,7685.646,87.976,28.523,30.448,29.005,14.0,False
2023,14,Monza,32.0,77,Alfa Romeo,10.0,MEDIUM,1,7687.812,86.606,28.088,30.033,28.485,15.0,False
2023,14,Monza,32.0,18,Aston Martin,16.0,HARD,1,7692.046,86.832,28.103,29.949,28.78,16.0,False
2023,14,Monza,32.0,10,Alpine,1.0,MEDIUM,1,7692.076,106.72,48.486,29.732,28.502,19.0,True
2023,14,Monza,32.0,20,Haas F1 Team,20.0,MEDIUM,1,7698.265,87.556,28.572,30.012,28.972,17.0,True
2023,14,Monza,32.0,31,Alpine,11.0,HARD,1,7699.115,87.119,28.426,29.892,28.801,18.0,False
2023,14,Monza,33.0,1,Red Bull Racing,13.0,HARD,1,7725.293,85.24,28.057,29.201,27.982,1.0,True
2023,14,Monza,33.0,55,Ferrari,14.0,HARD,1,7732.065,85.926,28.054,29.676,28.196,2.0,True
2023,14,Monza,33.0,11,Red Bull Racing,12.0,HARD,1,7734.087,86.02,28.422,29.703,27.895,3.0,True
2023,14,Monza,33.0,16,Ferrari,13.0,HARD,1,7734.874,85.962,28.143,29.653,28.166,4.0,True
