Circuit_ID,LapNumber,AvgTyreLife,TyreLifeSpread,FieldSpread,S1_Variance,S2_Variance,S3_Variance,CarsRunning,RainStint,AvgCompound,WindSpeed,TrackTemp,Target
13,35.0,19.88888888888889,8.028543849283585,4.942000000000007,0.4958680149347145,0.6940574273201757,0.4983375270333083,18,0,1.8888888888888888,1.3444444444444446,35.388888888888886,0
13,36.0,20.88888888888889,8.028543849283585,7.161000000000001,0.37834391451040766,1.2634858979739678,0.5702005724396089,18,0,1.8888888888888888,1.627777777777778,36.33888888888888,0
13,37.0,21.88888888888889,8.028543849283585,6.447999999999993,0.43377166744397244,0.8621607469577651,0.6002814590384741,18,0,1.8888888888888888,1.5222222222222221,36.86666666666666,0
13,38.0,22.88888888888889,8.028543849283587,21.686999999999998,1.1349489997467472,1.5020028415245135,2.490021463539801,18,0,1.8888888888888888,0.8333333333333333,37.56666666666666,0
13,39.0,24.58823529411765,7.689756364227444,5.727999999999994,0.5672673272701638,0.8437890383125808,0.4123924012964579,17,0,1.9411764705882353,0.823529411764706,38.22941176470588,0
13,40.0,25.58823529411765,7.689756364227444,6.037000000000006,0.3626142720496774,1.140427854437303,0.5146874337029853,17,0,1.9411764705882353,1.1235294117647059,38.370588235294115,0
13,41.0,26.58823529411765,7.689756364227444,4.86099999999999,0.35552111710260215,0.9847916359192286,0.4998144067316092,17,0,1.9411764705882353,1.2647058823529411,38.50588235294118,0
13,42.0,27.58823529411765,7.689756364227444,4.799999999999997,0.33372733454652653,0.9753679433936719,0.5169885082350084,17,0,1.9411764705882353,1.3588235294117648,38.470588235294116,0
13,43.0,28.58823529411765,7.689756364227444,7.9410000000000025,0.3623460930884594,0.9836669615151619,1.0649616500965988,17,0,1.9411764705882353,1.3705882352941177,37.95294117647059,0
13,44.0,27.058823529411764,9.509670001078469,21.391999999999996,4.666587564017958,1.087284089452462,1.1772847499024786,17,0,1.8823529411764706,1.323529411764706,37.400000000000006,0
13,45.0,25.470588235294116,10.542281815733865,19.357,4.485181691840759,1.0604457511709267,0.45579517619985704,17,0,1.8235294117647058,2.1411764705882357,37.6,0
13,46.0,26.470588235294116,10.542281815733867,5.245999999999995,0.432306816767362,0.843984305157946,0.530980703371546,17,0,1.8235294117647058,1.6823529411764706,37.29411764705883,0
13,47.0,27.470588235294116,10.542281815733867,6.094999999999999,0.39689972248148825,0.6698799222951207,1.0439359696952344,17,0,1.8235294117647058,1.5,37.341176470588245,0
13,48.0,24.88235294117647,13.085690433356854,19.709999999999994,5.869477637971462,0.9702036550915182,1.249410934730255,17,0,1.7058823529411764,2.0529411764705885,36.80588235294118,0
13,49.0,21.941176470588236,14.2323161688255,22.76299999999999,6.269813289977338,1.2666116738578328,0.5558138772794989,17,0,1.6470588235294117,1.9764705882352942,36.529411764705884,0
13,50.0,22.941176470588236,14.2323161688255,5.902000000000001,0.43936964372101256,0.8891893036058517,0.6637768771560657,17,0,1.6470588235294117,1.8411764705882352,36.42941176470588,0
13,51.0,23.941176470588236,14.2323161688255,5.930999999999997,0.5377495385181386,1.1836075027593553,0.5556673385906991,17,0,1.6470588235294117,1.8470588235294119,36.45294117647059,0
13,52.0,24.941176470588236,14.2323161688255,5.885999999999996,0.4427470729301721,0.9894361250673211,0.667117636685218,17,0,1.6470588235294117,1.7647058823529411,36.5,0
13,53.0,25.941176470588236,14.2323161688255,6.155999999999992,0.4905033204300873,0.7427985535637979,0.7974951041708475,17,0,1.6470588235294117,1.3647058823529412,36.652941176470584,0
13,54.0,26.941176470588236,14.2323161688255,6.831999999999994,0.6186357737701846,1.060163011189373,0.49840313384200247,17,0,1.6470588235294117,2.152941176470588,36.77647058823529,0
13,55.0,27.941176470588236,14.2323161688255,6.131,0.513752143261595,0.7909193412806169,0.5611823979986623,17,0,1.6470588235294117,1.0058823529411764,37.25294117647059,0
13,56.0,28.941176470588236,14.2323161688255,5.4339999999999975,0.29910313242012265,1.0171195849063182,0.6153647172970819,17,0,1.6470588235294117,2.2529411764705882,37.38823529411765,0
13,57.0,29.941176470588236,14.2323161688255,7.209000000000003,0.4520261493607226,1.2690604734582656,0.5843307635034035,17,0,1.6470588235294117,2.023529411764706,37.25294117647059,0
13,58.0,30.941176470588236,14.2323161688255,6.852999999999994,0.3437509786082322,0.9169107420155624,0.6929155739677514,17,0,1.6470588235294117,1.5176470588235293,36.62352941176471,0
13,59.0,33.0,14.807860320543522,5.749000000000009,0.37459307214225046,1.060803469074268,0.6111686458223816,17,0,1.75,1.5411764705882354,36.33529411764706,1
13,60.0,25.166666666666668,15.992706671063116,4.667000000000002,0.4493254573988283,0.9374360067048142,0.83739779475866,17,0,1.5,1.023529411764706,35.694117647058825,1
13,61.0,30.0,19.165942015286735,2.48599999999999,0.29616816731940276,0.6653472777429844,0.42747826455466226,17,0,1.75,0.9176470588235295,35.45294117647059,1
13,65.0,35.0,17.204650534085253,7.760000000000005,0.623229104476569,0.9896033464642958,0.48521608588339304,16,0,1.5,0.9125,34.66875,0
13,66.0,36.0,17.204650534085253,7.5589999999999975,0.3685493578432433,0.8816321133745827,0.7099944806123493,16,0,1.5,1.40625,34.8875,0
13,67.0,37.0,17.204650534085253,4.374000000000009,0.3106688483471319,0.7656612147897612,0.44771433879949246,16,0,1.5,1.69375,35.04375,0
13,68.0,38.0,17.204650534085253,5.9269999999999925,0.5656403414125737,0.993156147508202,0.4279527183774701,16,0,1.5,1.11875,34.99375,0
13,69.0,41.0,15.766148184367308,4.504000000000005,0.33436521236231376,0.6702686881286588,0.3699002696995631,15,0,1.6,1.26,34.90666666666666,0
13,70.0,27.4,15.59807680452946,3.0150000000000006,0.3078562976455088,0.5222655454842875,0.4968574242174507,5,0,1.2,1.2600000000000002,35.02,0
13,71.0,32.5,14.571661996262929,4.681999999999988,0.3866017546088834,0.8724154209243824,0.7343034681474226,4,0,1.5,0.925,34.849999999999994,0
31,2.0,3.75,1.8883298106221302,3.406000000000006,17.197217472220384,0.758754214416458,0.1768215970773436,20,0,2.6,2.3999999999999995,41.20000000000001,0
31,3.0,4.75,1.8883298106221302,3.269999999999996,0.23846593048064535,0.6870486375864209,0.19789440964418634,20,0,2.6,1.8999999999999997,40.0,0
31,4.0,5.75,1.8883298106221302,2.7579999999999956,0.23520201283599873,0.6898619999299641,0.17174096161002778,20,0,2.6,3.1399999999999997,40.040000000000006,0
31,5.0,6.75,1.8883298106221302,2.260000000000005,0.15627043866323487,0.5728215392157258,0.13974731896496168,20,0,2.6,3.2999999999999994,39.10000000000001,0
31,6.0,7.75,1.8883298106221302,1.7319999999999993,0.11831887112019722,0.5008114468172207,0.14933518462981552,20,0,2.6,3.0,39.20000000000001,0
31,7.0,8.75,1.8883298106221302,1.786999999999992,0.13197546622084966,0.539071450688467,0.15053322766611701,20,0,2.6,2.2000000000000006,40.89999999999999,0
31,8.0,9.75,1.8883298106221302,2.4839999999999947,0.2560454061294601,0.6459500469524677,0.14912533584027104,20,0,2.6,1.7799999999999998,40.61999999999999,0
31,9.0,10.75,1.8883298106221302,5.961000000000013,0.5827318513058266,0.9041578387474286,0.16578422088587602,20,0,2.6,3.2000000000000006,40.10000000000001,0
31,10.0,11.75,1.8883298106221302,3.073999999999998,0.27570609828507414,0.688898653840431,0.16449612857386503,20,0,2.6,1.5,40.20000000000001,0
31,11.0,12.75,1.8883298106221302,2.6430000000000007,0.19717170582755367,0.6555819813040368,0.14195610885800358,20,0,2.6,2.0,40.29999999999999,0
31,12.0,13.75,1.8883298106221302,2.5130000000000052,0.16087700434280752,0.6448237029566586,0.16377657277362234,20,0,2.6,2.0800000000000005,39.83999999999999,0
31,13.0,14.75,1.8883298106221302,2.6340000000000003,0.21056452942656698,0.7053251881597817,0.16958006182455787,20,0,2.6,1.6500000000000004,39.419999999999995,0
31,14.0,15.75,1.8883298106221302,2.8460000000000036,0.201713345329977,0.7411453636095955,0.1433459194800428,20,0,2.6,1.1000000000000003,39.39999999999999,0
31,15.0,16.75,1.8883298106221302,6.087000000000003,0.19673585684470682,0.7048432057818539,0.9193465700101754,20,0,2.6,1.03,40.09,0
31,16.0,17.0,4.192725529821986,28.489000000000004,6.255709012574035,0.6916245558941565,0.8680010611198948,20,0,2.65,1.9800000000000004,41.17999999999999,0
31,17.0,17.2,5.662433919679491,19.48599999999999,4.038133186132841,0.5688272237914739,0.9456693800244297,20,0,2.7,1.775,41.085,0
31,18.0,17.35,6.846243687715107,19.802999999999997,4.368431568170603,0.6887693277448586,1.2926612533024548,20,0,2.75,2.27,40.39999999999999,0
31,19.0,16.15,8.430989203371597,19.40400000000001,5.460983990762875,0.7283608056162101,0.7857105466759975,20,0,2.95,0.9950000000000003,40.995000000000005,0
31,20.0,18.3,8.9820809269221,15.736000000000004,5.27141003801534,0.5068940827343618,0.17609848885716647,20,0,2.7,1.4500000000000002,42.55499999999999,0
31,22.0,18.789473684210527,8.644709026453508,5.920000000000002,0.22411167068154336,0.4328282076181511,0.8893312455589789,19,0,3.0,2.2368421052631575,43.147368421052626,0
31,23.0,18.42105263157895,9.45936214359841,20.105999999999995,4.310708959207771,0.44615778159959424,0.20501839883202977,19,0,3.1052631578947367,1.8157894736842106,43.4,0
31,24.0,19.42105263157895,9.45936214359841,2.325000000000003,0.18548077247807765,0.3933793535373635,0.1519167400467532,19,0,3.1052631578947367,2.01578947368421,43.82105263157896,0
31,25.0,20.42105263157895,9.45936214359841,5.7890000000000015,0.20802734019596084,0.5897093991438466,0.9179530113214687,19,0,3.1052631578947367,2.3473684210526313,44.710526315789465,0
31,26.0,20.105263157894736,10.471626939508202,18.501999999999995,4.2068206334600555,0.3761740607439711,0.1619315969947285,19,0,3.1578947368421053,3.094736842105263,44.073684210526324,0
31,27.0,21.105263157894736,10.471626939508202,4.1640000000000015,0.17499461980033645,0.5206683008712586,0.8371827652646349,19,0,3.1578947368421053,2.752631578947369,44.0,0
31,28.0,20.526315789473685,11.286020955405318,16.659999999999997,3.839281022025071,0.6663901093036853,0.9587373763054964,19,0,3.210526315789474,2.4368421052631586,44.0,0
31,29.0,20.05263157894737,12.057610248813017,17.974999999999994,4.015668331927673,0.3654743613058651,0.15116102331871237,19,0,3.263157894736842,1.8842105263157898,43.30526315789473,0
31,30.0,21.05263157894737,12.057610248813015,2.031000000000006,0.17552314453941958,0.4902202333573991,0.13576460967338305,19,0,3.263157894736842,2.863157894736842,42.226315789473674,0
31,31.0,22.05263157894737,12.057610248813015,4.765000000000001,0.32238869061469483,0.5093124536456938,0.9137166630585639,19,0,3.263157894736842,1.8157894736842106,41.789473684210535,0
31,32.0,21.263157894736842,12.692264071136481,16.834000000000003,3.8660282239101895,0.4336798412174157,2.7196732818913962,19,0,3.3157894736842106,1.763157894736842,41.810526315789474,0
31,33.0,19.72222222222222,13.131934831482397,17.295,4.110074054721413,0.41724421541121115,0.239305831616682,18,0,3.4444444444444446,2.9500000000000006,41.48333333333333,0
31,34.0,20.72222222222222,13.131934831482397,3.4170000000000016,0.3458310630683809,0.8752519954593395,0.20256586115279937,18,0,3.4444444444444446,3.5277777777777777,40.93333333333333,0
31,35.0,21.72222222222222,13.131934831482397,5.760000000000005,0.14987259295030225,0.47595939918568986,1.2405868274613385,18,0,3.4444444444444446,3.4555555555555557,40.74444444444444,0
31,36.0,18.38888888888889,13.146857772146383,19.021,5.9331187271169075,0.49500484251939136,0.21315314847752692,18,0,3.611111111111111,3.7000000000000006,40.27777777777778,0
31,37.0,19.38888888888889,13.146857772146383,4.001000000000005,0.18969104567811726,0.6025337486818924,0.2975913601687033,18,0,3.611111111111111,3.7333333333333334,39.516666666666666,0
31,38.0,20.38888888888889,13.146857772146383,4.4269999999999925,0.2217321663511431,0.8021705847628819,0.2500267175265959,18,0,3.611111111111111,2.861111111111111,39.016666666666666,0
31,39.0,21.38888888888889,13.146857772146383,7.134999999999991,0.21518090884047303,1.0301118807819385,1.339465488214477,18,0,3.611111111111111,3.3499999999999996,38.96111111111111,0
31,40.0,17.88888888888889,12.727408538448632,18.86,5.726040717690854,0.7959346706859809,1.0625679355443862,18,0,3.7222222222222223,3.177777777777778,38.9,0
31,41.0,16.666666666666668,12.11707594313763,24.317999999999998,5.232660521569016,0.6243076923851272,0.9794632667178865,18,0,3.6666666666666665,2.7,39.13333333333334,0
31,42.0,14.75,11.387127235025815,17.531999999999996,4.3265426877781605,0.6147540937914384,0.40768155464774186,18,0,3.5625,2.7944444444444443,39.91111111111112,0
31,43.0,14.833333333333334,8.495096624916439,1.0879999999999939,0.37517036130270215,0.36460247759260667,0.1625115380519182,18,0,3.6666666666666665,1.8500000000000003,41.099999999999994,0
31,45.0,18.38888888888889,11.083314904894014,2.3500000000000085,0.12906143088148586,0.6106398979491269,0.16110664068623226,18,0,3.611111111111111,2.3111111111111113,42.00555555555556,0
31,46.0,19.38888888888889,11.083314904894014,2.5960000000000036,0.18673034628100024,0.6103301394204345,0.1964435424224407,18,0,3.611111111111111,2.105555555555556,41.47777777777778,0
31,47.0,20.38888888888889,11.083314904894014,3.1839999999999975,0.23459196254110828,0.6095858258563491,0.1786389355125186,18,0,3.611111111111111,2.0888888888888895,40.955555555555556,0
31,48.0,21.38888888888889,11.083314904894014,6.888000000000005,0.2548800114984261,0.6338707858882714,0.9975122323033291,18,0,3.611111111111111,1.9000000000000001,40.5,0
31,49.0,21.11111111111111,12.16015135784714,18.759,4.219070222898835,0.5476738480070505,1.0688765114511716,18,0,3.5,1.9444444444444449,39.85000000000001,0
31,50.0,19.38888888888889,10.976653775380509,19.596000000000004,4.200644250308167,0.6672676996577436,0.16450977879828713,18,0,3.388888888888889,2.2000000000000006,39.36666666666666,0
31,51.0,20.38888888888889,10.976653775380509,3.3430000000000035,0.2636228490399639,0.7428600643212668,0.1711032730994924,18,0,3.388888888888889,1.9111111111111114,38.86666666666666,0
31,52.0,21.38888888888889,10.976653775380509,3.4529999999999887,0.36546867126089305,0.5617741649615975,0.18004176167687405,18,0,3.388888888888889,1.6,39.15,0
31,53.0,22.38888888888889,10.976653775380509,4.4280000000000115,0.36761234999559106,1.0015570704455508,0.8850717577348574,18,0,3.388888888888889,1.844444444444444,38.83333333333334,0
31,54.0,22.11111111111111,11.836577848491457,17.825000000000003,3.919280568318963,0.8930378590222581,0.979687298383713,18,0,3.2777777777777777,1.7388888888888887,38.300000000000004,0
31,55.0,20.944444444444443,12.129071649758167,17.683999999999997,4.125967440919695,0.9978088494295891,0.18835823191305343,18,0,3.1666666666666665,1.7611111111111108,38.20000000000001,0
31,56.0,21.944444444444443,12.129071649758167,5.049999999999997,0.455476196259999,0.6495029371446115,0.23043028804186913,18,0,3.1666666666666665,1.5777777777777775,38.111111111111114,0
31,57.0,22.944444444444443,12.129071649758167,5.525999999999996,0.24395449189889326,0.8068320382263573,0.9800835982084002,18,0,3.1666666666666665,1.4166666666666667,37.888888888888886,0
31,58.0,23.944444444444443,12.129071649758167,26.941000000000003,6.048251609300969,0.8295663112168213,0.20312870609992584,18,0,3.1666666666666665,2.0166666666666666,37.42777777777778,0
31,59.0,24.944444444444443,12.129071649758167,5.819999999999993,0.3338394393145149,0.847953532223586,0.851966454661967,18,0,3.1666666666666665,2.0777777777777775,36.833333333333336,0
31,60.0,23.666666666666668,12.769448834206266,18.189000000000007,4.062114879483057,0.9077137408313911,0.19082878237573717,18,0,3.111111111111111,2.05,36.599999999999994,0
31,61.0,24.666666666666668,12.769448834206266,5.000999999999991,0.34660152574254355,1.1214907037924162,0.23236558416831513,18,0,3.111111111111111,1.6888888888888887,36.833333333333336,0
31,62.0,25.666666666666668,12.769448834206266,5.3289999999999935,0.3941046151879199,1.0123352282614122,0.20178834442978222,18,0,3.111111111111111,1.583333333333333,36.911111111111104,0
31,63.0,26.666666666666668,12.769448834206266,4.744,0.38706713963889444,0.9037620428328244,0.22994909922696782,18,0,3.111111111111111,1.2888888888888888,37.05555555555556,0
31,64.0,27.666666666666668,12.769448834206266,8.969999999999999,0.4283410199966428,1.5625031754216099,0.20342861798276807,18,0,3.111111111111111,1.4666666666666666,36.955555555555556,0
31,65.0,28.666666666666668,12.769448834206266,9.735,0.3604473119692839,1.132150634334287,1.1724303301625076,18,0,3.111111111111111,1.8111111111111111,36.8,0
31,66.0,27.0,13.48637656826979,21.724999999999994,4.667627940210669,1.281042121985321,0.26562202247466143,18,0,3.0,2.2333333333333334,36.488888888888894,0
31,67.0,28.0,13.48637656826979,5.5120000000000005,0.539911118925948,1.1834948867903154,0.2745636109731009,18,0,3.0,2.6444444444444444,36.27777777777778,0
31,68.0,29.0,13.48637656826979,5.088000000000008,0.4010112217881192,1.2825619836210909,0.1761093039226054,18,0,3.0,2.8722222222222222,36.03333333333333,0
31,69.0,30.0,13.48637656826979,4.582000000000008,0.3150571480476962,0.9495436554444306,0.2038888986839056,18,0,3.0,2.85,35.83888888888889,0
31,70.0,32.2,10.824575214364236,6.570000000000007,0.32748391454499637,0.9454819481543346,0.44635099364044173,15,0,3.066666666666667,2.826666666666667,35.660000000000004,0
31,71.0,33.111111111111114,11.504829903614876,2.209000000000003,0.1946278500112465,0.5048851354516188,0.113769625901546,9,0,3.2222222222222223,3.0,35.611111111111114,0
33,5.0,6.421052631578948,1.8353258709644942,5.909000000000006,0.5040870620060303,0.4832391680806217,1.0334926475943498,19,0,1.1578947368421053,0.8000000000000002,34.70000000000001,0
33,6.0,7.421052631578948,1.8353258709644942,10.695999999999998,0.30146405913038576,0.4355213787462437,1.912727081653022,19,0,1.1578947368421053,0.8000000000000002,34.6,0
33,9.0,8.61111111111111,3.4323528011604494,4.563000000000002,0.2780153343680714,0.3763045109579747,0.8889011153162415,18,0,1.4444444444444444,2.1,34.4,0
33,10.0,9.61111111111111,3.4323528011604494,4.204999999999998,0.21542558577507886,0.39545448743690637,0.9510899165755914,18,0,1.4444444444444444,0.8999999999999999,34.4,0
33,11.0,10.61111111111111,3.4323528011604494,4.7109999999999985,0.26907209836333223,0.33151787972168795,0.9087738507267396,18,0,1.4444444444444444,1.0,34.1,0
33,12.0,11.61111111111111,3.4323528011604494,3.975999999999999,0.2604447490740821,0.2889393325743253,0.8197270887313652,18,0,1.4444444444444444,1.1000000000000003,34.29999999999999,0
33,13.0,12.61111111111111,3.4323528011604494,3.5760000000000076,0.3100321562491493,0.36292805243164933,0.8519651504885979,18,0,1.4444444444444444,2.1,34.29999999999999,0
33,14.0,13.61111111111111,3.4323528011604494,4.723000000000013,0.27504999545537157,0.45721944860537883,0.887376357952811,18,0,1.4444444444444444,2.4,34.5,0
33,15.0,14.61111111111111,3.4323528011604494,3.340999999999994,0.30292010206536985,0.293236414470034,0.7878506315584568,18,0,1.4444444444444444,3.0,34.29999999999999,0
33,16.0,14.61111111111111,4.754426901677919,20.583,4.866202061156113,0.43847886199713276,0.9536269464214896,18,0,1.5,2.0999999999999996,34.322222222222216,0
33,17.0,14.555555555555555,5.731463443363691,20.83699999999999,4.63974553336485,0.403820759598058,1.1834675814486302,18,0,1.5555555555555556,3.0,34.29999999999999,0
33,18.0,14.444444444444445,6.500879779575741,18.501000000000005,4.434612072695211,0.45622352909153197,1.2790031913168523,18,0,1.6666666666666667,2.1666666666666665,34.52222222222222,0
33,19.0,14.277777777777779,7.11093239154502,21.326999999999998,4.717580584914623,0.40052656517610014,0.994906354183534,18,0,1.7777777777777777,4.0,34.5,0
33,20.0,15.277777777777779,7.11093239154502,3.8759999999999906,0.23043355698119744,0.3785497955519439,0.9331398066167853,18,0,1.7777777777777777,1.9555555555555557,34.588888888888896,0
33,21.0,16.27777777777778,7.11093239154502,4.055999999999997,0.21356320336159376,0.37524065045199156,0.9758888708430351,18,0,1.7777777777777777,4.650000000000001,34.52777777777778,0
33,22.0,17.27777777777778,7.11093239154502,4.657999999999987,0.21267380435498767,0.3723253724990222,1.0069815700165226,18,0,1.7777777777777777,4.900000000000001,34.5,0
33,23.0,18.27777777777778,7.11093239154502,5.248999999999995,0.22515857157332694,0.42473109139783916,1.0414917923799356,18,0,1.7777777777777777,4.900000000000001,34.5,0
33,24.0,19.27777777777778,7.11093239154502,4.390999999999991,0.2823633916911333,0.33184537012470416,0.9003507813134641,18,0,1.7777777777777777,3.566666666666667,33.70000000000001,0
33,25.0,20.27777777777778,7.11093239154502,5.313000000000002,0.48275448180817765,0.4980663270855304,0.9402944509098017,18,0,1.7777777777777777,4.266666666666666,33.52777777777778,0
33,26.0,21.0,7.22841614740048,4.570999999999998,0.19552138065725083,0.5984771360318965,0.8822177227272864,17,0,1.7647058823529411,3.7588235294117642,33.5,0
33,27.0,20.470588235294116,8.70429238263243,20.043999999999997,4.949371564386022,0.4789621285532242,1.1381448140052561,17,0,1.8235294117647058,4.247058823529412,32.794117647058826,0
33,28.0,19.88235294117647,9.829053571816925,20.660999999999987,4.783100357447225,0.39103971514864005,0.8740300001581586,17,2,1.8823529411764706,4.170588235294117,32.12352941176471,0
33,29.0,20.88235294117647,9.829053571816925,3.674999999999997,0.1845860432235899,0.43208740945758356,0.9662790137185743,17,3,1.8823529411764706,3.4647058823529413,31.81764705882353,0
33,30.0,20.176470588235293,10.800667190720482,23.614000000000004,5.0505425320105015,0.5376335743739578,1.2511153553341683,17,4,1.8235294117647058,3.0588235294117645,31.34705882352941,0
33,31.0,21.176470588235293,10.800667190720482,5.4950000000000045,0.1755248851135291,0.36732363715362093,1.3994273881505541,17,5,1.8235294117647058,2.7529411764705882,31.029411764705884,0
33,32.0,22.176470588235293,10.800667190720482,5.275000000000006,0.24457329287605237,0.37475290879065737,1.0936740292943514,17,0,1.8235294117647058,2.547058823529411,31.423529411764708,0
33,33.0,23.176470588235293,10.800667190720482,4.286000000000001,0.19201732841534058,0.4261487502656089,0.7878563572796013,17,0,1.8235294117647058,2.8529411764705883,31.60588235294118,0
33,34.0,22.0,11.543396380615196,18.235,4.641831504976052,0.41626715650917695,1.0898946319821603,17,0,1.8823529411764706,2.423529411764706,31.829411764705878,0
33,35.0,23.0,11.543396380615196,7.931000000000012,0.21323057804115436,0.5458997025957405,1.4178044879941905,17,0,1.8823529411764706,2.6,32.029411764705884,0
33,36.0,19.88235294117647,12.78124775276839,25.560000000000002,7.095321627146092,0.45593149640243585,0.60046057690057,17,0,1.7647058823529411,1.9176470588235295,32.12352941176471,0
33,37.0,20.88235294117647,12.78124775276839,3.450000000000003,0.18289938169258357,0.41154625034918,0.7305302214226074,17,0,1.7647058823529411,1.4647058823529413,32.358823529411765,0
33,38.0,19.705882352941178,13.0132850670111,20.506,4.8863451968063965,0.41112180641007445,1.0104617719869762,17,0,1.8235294117647058,2.1470588235294117,32.6,0
33,39.0,20.705882352941178,13.0132850670111,3.733000000000004,0.199800047105924,0.34591336895750296,0.6267533641008761,17,0,1.8235294117647058,2.38235294117647,32.85882352941176,0
33,40.0,21.705882352941178,13.0132850670111,5.475999999999999,0.2059481838030254,0.4113769918356696,1.0718140889055672,17,0,1.8235294117647058,2.476470588235294,32.811764705882354,0
33,41.0,18.941176470588236,13.854018317059198,24.046999999999997,6.7383417923324505,0.4369124962870311,1.0474615007666086,17,0,1.7058823529411764,1.741176470588235,32.45882352941176,0
33,42.0,17.529411764705884,13.332843128243614,22.52199999999999,4.74573173710738,0.5026833584111666,0.7859914028118353,17,0,1.6470588235294117,2.2117647058823526,32.38235294117647,0
33,43.0,18.529411764705884,13.332843128243614,4.037999999999997,0.2988803616637186,0.3453926899836153,0.6300178102057675,17,0,1.6470588235294117,1.864705882352941,32.311764705882354,0
33,44.0,19.529411764705884,13.332843128243614,5.396000000000001,0.2563804617681909,0.6556948380063968,0.6947313223787437,17,0,1.6470588235294117,1.6764705882352944,32.14705882352942,0
33,45.0,20.529411764705884,13.332843128243614,4.778000000000006,0.26502612246387175,0.5283472913663104,0.8539417255224361,17,0,1.6470588235294117,2.3823529411764706,32.27058823529412,0
33,46.0,21.125,13.661991070118587,5.239999999999995,0.40629152095508936,0.6087164501364057,0.9592587329113395,16,0,1.625,2.9250000000000003,32.493750000000006,0
33,47.0,24.25,13.123044071947854,1.3629999999999995,0.13338016290716795,0.22854118103433996,0.27099416836108275,16,0,1.875,3.325,32.41875,0
33,50.0,25.4,14.095592016148675,4.234999999999999,0.165889578879906,0.3904024419322543,0.7047677293839089,15,0,1.6666666666666667,2.7600000000000002,28.239999999999995,0
33,51.0,26.4,14.095592016148675,4.711999999999989,0.18733692591030712,0.5474796364988861,0.7452773405154041,15,0,1.6666666666666667,3.0999999999999996,28.386666666666674,0
33,52.0,27.4,14.095592016148675,2.850999999999999,0.1553940612948718,0.24812636949364228,0.5143444926728165,15,0,1.6666666666666667,4.046666666666666,28.600000000000012,0
33,53.0,28.4,14.095592016148675,3.382000000000005,0.16529318829049816,0.4601008378088226,0.6530612382865645,15,0,1.6666666666666667,4.033333333333334,28.906666666666663,0
33,54.0,29.4,14.095592016148675,3.8599999999999994,0.16944059220185156,0.43034910524009695,1.133585285719605,15,0,1.6666666666666667,3.753333333333333,29.13333333333333,0
33,55.0,32.25,13.123044071947854,3.2689999999999912,0.31984145067740777,0.24708876369203217,0.7157760897894565,8,0,1.875,3.5,29.2,0
12,2.0,3.4,1.6670175069329813,10.077999999999989,2.114717437265244,0.2872679429602817,0.49359617790467725,20,0,3.4,1.3399999999999999,43.57000000000001,0
12,3.0,4.4,1.6670175069329813,3.535000000000011,0.364471625492951,0.31945537535328017,0.49379165647062123,20,0,3.4,1.3000000000000003,43.30999999999999,0
12,4.0,5.4,1.6670175069329813,5.042000000000002,0.6430248317215487,0.30181002651546046,0.5757859525534591,20,0,3.4,1.0250000000000001,43.39999999999999,0
12,5.0,6.4,1.6670175069329813,4.459000000000003,0.4604979455923087,0.26452388211752514,0.5412768797263698,20,0,3.4,1.7400000000000002,43.36,0
12,6.0,7.4,1.6670175069329813,3.590999999999994,0.29796200305266723,0.2798703600259456,0.4561042817048233,20,0,3.4,1.4700000000000002,42.995,0
12,7.0,8.4,1.6670175069329813,3.8389999999999986,0.32949838670637693,0.24586095235872016,0.44350812904197817,20,0,3.4,2.12,42.89999999999999,0
12,8.0,9.4,1.6670175069329813,3.9279999999999973,0.3161467805341458,0.26830355942476775,0.4508358903193042,20,0,3.4,1.145,42.64,0
12,9.0,10.4,1.6670175069329813,6.192999999999998,0.6380356366882741,0.5818449128690382,0.44723817686117207,20,0,3.4,1.1600000000000001,42.529999999999994,0
12,10.0,11.4,1.6670175069329813,7.533999999999992,0.5068512080076599,0.5721968387034504,0.5958293841115594,20,0,3.4,1.1549999999999998,42.77499999999999,0
12,11.0,12.473684210526315,1.6789024540730166,4.74199999999999,0.41135925022848124,0.29921441001043864,0.4390462616661725,19,0,3.4210526315789473,1.1684210526315788,42.29999999999999,0
12,12.0,13.473684210526315,1.6789024540730166,20.769000000000005,0.6191224595207643,0.3020001936407728,4.3708976890550915,19,0,3.4210526315789473,1.0684210526315792,42.05789473684211,0
12,13.0,13.68421052631579,3.480942266732886,21.447000000000003,1.4578046359938455,0.3340842944370085,5.900996829756421,19,0,3.473684210526316,1.4842105263157892,41.58421052631579,0
12,14.0,13.157894736842104,5.490022848512836,20.38600000000001,1.8216876276863434,0.4101949757476983,6.710684194381758,19,0,3.6842105263157894,1.6263157894736842,41.79473684210526,0
12,15.0,11.631578947368421,7.111887749987416,28.302000000000007,2.0372873648598384,0.378049131990579,7.86748637938602,19,0,3.8421052631578947,1.6263157894736842,41.77368421052632,0
12,16.0,9.789473684210526,7.605399743810834,7.868000000000009,2.203356510481384,0.33037726087447983,0.4585211544986859,19,0,4.052631578947368,1.394736842105263,41.50526315789474,0
12,17.0,10.789473684210526,7.605399743810834,7.400000000000006,0.998088685133647,0.4285801118585669,0.5497673085654066,19,0,4.052631578947368,0.7,41.57894736842106,0
